timestamp,room,gas,ppm
2025-08-13 10:47:00,boiler,CH4,9.57
2025-08-13 10:47:00,boiler,H2S,2.18
2025-08-13 10:47:00,boiler,CO,7.33
2025-08-13 10:47:00,waste,CH4,7.21
2025-08-13 10:47:00,waste,H2S,2.35
2025-08-13 10:47:00,waste,CO,4.51
2025-08-13 10:48:00,mixing,CH4,5.24
2025-08-13 10:48:00,mixing,H2S,3.0
2025-08-13 10:48:00,mixing,CO,1.64
2025-08-13 10:48:00,pack,CH4,5.88
2025-08-13 10:48:00,pack,H2S,2.03
2025-08-13 10:48:00,pack,CO,5.63
2025-08-13 10:48:00,boiler,CH4,7.85
2025-08-13 10:48:00,boiler,H2S,1.34
2025-08-13 10:48:00,boiler,CO,5.39
2025-08-13 10:48:00,waste,CH4,5.44
2025-08-13 10:48:00,waste,H2S,1.62
2025-08-13 10:48:00,waste,CO,3.25
2025-08-13 10:49:00,mixing,CH4,5.87
2025-08-13 10:49:00,mixing,H2S,2.13
2025-08-13 10:49:00,mixing,CO,3.46
2025-08-13 10:49:00,pack,CH4,9.81
2025-08-13 10:49:00,pack,H2S,1.4
2025-08-13 10:49:00,pack,CO,3.4
2025-08-13 10:49:00,boiler,CH4,9.3
2025-08-13 10:49:00,boiler,H2S,2.28
2025-08-13 10:49:00,boiler,CO,4.9
2025-08-13 10:49:00,waste,CH4,7.3
2025-08-13 10:49:00,waste,H2S,2.57
2025-08-13 10:49:00,waste,CO,6.54
2025-08-13 10:50:00,mixing,CH4,7.89
2025-08-13 10:50:00,mixing,H2S,2.32
2025-08-13 10:50:00,mixing,CO,3.46
2025-08-13 10:50:00,pack,CH4,6.15
2025-08-13 10:50:00,pack,H2S,1.38
2025-08-13 10:50:00,pack,CO,9.48
2025-08-13 10:50:00,boiler,CH4,8.1
2025-08-13 10:50:00,boiler,H2S,2.25
2025-08-13 10:50:00,boiler,CO,3.63
2025-08-13 10:50:00,waste,CH4,8.52
2025-08-13 10:50:00,waste,H2S,2.53
2025-08-13 10:50:00,waste,CO,1.87
2025-08-13 10:51:00,mixing,CH4,10.77
2025-08-13 10:51:00,mixing,H2S,2.15
2025-08-13 10:51:00,mixing,CO,4.13
2025-08-13 10:51:00,pack,CH4,6.68
2025-08-13 10:51:00,pack,H2S,1.17
2025-08-13 10:51:00,pack,CO,9.66
2025-08-13 10:51:00,boiler,CH4,9.45
2025-08-13 10:51:00,boiler,H2S,0.89
2025-08-13 10:51:00,boiler,CO,5.36
2025-08-13 10:51:00,waste,CH4,9.2
2025-08-13 10:51:00,waste,H2S,3.75
2025-08-13 10:51:00,waste,CO,5.57
2025-08-13 10:52:00,mixing,CH4,7.4
2025-08-13 10:52:00,mixing,H2S,2.33
2025-08-13 10:52:00,mixing,CO,5.62
2025-08-13 10:52:00,pack,CH4,8.0
2025-08-13 10:52:00,pack,H2S,2.25
2025-08-13 10:52:00,pack,CO,2.41
2025-08-13 10:52:00,boiler,CH4,6.25
2025-08-13 10:52:00,boiler,H2S,2.04
2025-08-13 10:52:00,boiler,CO,5.16
2025-08-13 10:52:00,waste,CH4,8.2
2025-08-13 10:52:00,waste,H2S,2.22
2025-08-13 10:52:00,waste,CO,6.73
2025-08-13 10:53:00,mixing,CH4,8.65
2025-08-13 10:53:00,mixing,H2S,1.52
2025-08-13 10:53:00,mixing,CO,2.52
2025-08-13 10:53:00,pack,CH4,7.83
2025-08-13 10:53:00,pack,H2S,2.2
2025-08-13 10:53:00,pack,CO,2.97
2025-08-13 10:53:00,boiler,CH4,8.57
2025-08-13 10:53:00,boiler,H2S,1.82
2025-08-13 10:53:00,boiler,CO,5.96
2025-08-13 10:53:00,waste,CH4,6.34
2025-08-13 10:53:00,waste,H2S,2.53
2025-08-13 10:53:00,waste,CO,4.46
2025-08-13 10:54:00,mixing,CH4,8.09
2025-08-13 10:54:00,mixing,H2S,1.87
2025-08-13 10:54:00,mixing,CO,5.74
2025-08-13 10:54:00,pack,CH4,7.29
2025-08-13 10:54:00,pack,H2S,2.19
2025-08-13 10:54:00,pack,CO,7.29
2025-08-13 10:54:00,boiler,CH4,5.93
2025-08-13 10:54:00,boiler,H2S,2.21
2025-08-13 10:54:00,boiler,CO,7.26
2025-08-13 10:54:00,waste,CH4,6.88
2025-08-13 10:54:00,waste,H2S,1.51
2025-08-13 10:54:00,waste,CO,8.52
2025-08-13 10:55:00,mixing,CH4,8.37
2025-08-13 10:55:00,mixing,H2S,3.39
2025-08-13 10:55:00,mixing,CO,5.18
2025-08-13 10:55:00,pack,CH4,14.04
2025-08-13 10:55:00,pack,H2S,1.74
2025-08-13 10:55:00,pack,CO,3.63
2025-08-13 10:55:00,boiler,CH4,5.92
2025-08-13 10:55:00,boiler,H2S,2.16
2025-08-13 10:55:00,boiler,CO,5.14
2025-08-13 10:55:00,waste,CH4,4.82
2025-08-13 10:55:00,waste,H2S,2.02
2025-08-13 10:55:00,waste,CO,6.19
2025-08-13 10:56:00,mixing,CH4,7.36
2025-08-13 10:56:00,mixing,H2S,2.3
2025-08-13 10:56:00,mixing,CO,6.55
2025-08-13 10:56:00,pack,CH4,10.96
2025-08-13 10:56:00,pack,H2S,1.38
2025-08-13 10:56:00,pack,CO,6.69
2025-08-13 10:56:00,boiler,CH4,11.68
2025-08-13 10:56:00,boiler,H2S,0.2
2025-08-13 10:56:00,boiler,CO,7.1
2025-08-13 10:56:00,waste,CH4,9.52
2025-08-13 10:56:00,waste,H2S,1.56
2025-08-13 10:56:00,waste,CO,3.7
2025-08-13 10:57:00,mixing,CH4,11.83
2025-08-13 10:57:00,mixing,H2S,2.47
2025-08-13 10:57:00,mixing,CO,5.73
2025-08-13 10:57:00,pack,CH4,3.63
2025-08-13 10:57:00,pack,H2S,2.82
2025-08-13 10:57:00,pack,CO,3.46
2025-08-13 10:57:00,boiler,CH4,10.13
2025-08-13 10:57:00,boiler,H2S,1.74
2025-08-13 10:57:00,boiler,CO,7.44
2025-08-13 10:57:00,waste,CH4,2.5
2025-08-13 10:57:00,waste,H2S,2.55
2025-08-13 10:57:00,waste,CO,2.98
2025-08-13 10:58:00,mixing,CH4,5.36
2025-08-13 10:58:00,mixing,H2S,1.99
2025-08-13 10:58:00,mixing,CO,3.81
2025-08-13 10:58:00,pack,CH4,6.56
2025-08-13 10:58:00,pack,H2S,3.07
2025-08-13 10:58:00,pack,CO,6.4
2025-08-13 10:58:00,boiler,CH4,10.99
2025-08-13 10:58:00,boiler,H2S,1.11
2025-08-13 10:58:00,boiler,CO,3.03
2025-08-13 10:58:00,waste,CH4,6.31
2025-08-13 10:58:00,waste,H2S,2.37
2025-08-13 10:58:00,waste,CO,4.85
2025-08-13 10:59:00,mixing,CH4,6.71
2025-08-13 10:59:00,mixing,H2S,1.38
2025-08-13 10:59:00,mixing,CO,10.03
2025-08-13 10:59:00,pack,CH4,8.85
2025-08-13 10:59:00,pack,H2S,2.27
2025-08-13 10:59:00,pack,CO,5.62
2025-08-13 10:59:00,boiler,CH4,10.19
2025-08-13 10:59:00,boiler,H2S,1.67
2025-08-13 10:59:00,boiler,CO,4.35
2025-08-13 10:59:00,waste,CH4,6.8
2025-08-13 10:59:00,waste,H2S,0.44
2025-08-13 10:59:00,waste,CO,3.86
2025-08-13 11:00:00,mixing,CH4,10.31
2025-08-13 11:00:00,mixing,H2S,1.67
2025-08-13 11:00:00,mixing,CO,5.32
2025-08-13 11:00:00,pack,CH4,10.99
2025-08-13 11:00:00,pack,H2S,2.2
2025-08-13 11:00:00,pack,CO,1.8
2025-08-13 11:00:00,boiler,CH4,7.6
2025-08-13 11:00:00,boiler,H2S,2.27
2025-08-13 11:00:00,boiler,CO,4.03
2025-08-13 11:00:00,waste,CH4,10.32
2025-08-13 11:00:00,waste,H2S,1.38
2025-08-13 11:00:00,waste,CO,5.63
2025-08-13 11:01:00,mixing,CH4,6.8
2025-08-13 11:01:00,mixing,H2S,2.14
2025-08-13 11:01:00,mixing,CO,7.44
2025-08-13 11:01:00,pack,CH4,11.78
2025-08-13 11:01:00,pack,H2S,1.46
2025-08-13 11:01:00,pack,CO,1.95
2025-08-13 11:01:00,boiler,CH4,7.28
2025-08-13 11:01:00,boiler,H2S,2.44
2025-08-13 11:01:00,boiler,CO,6.31
2025-08-13 11:01:00,waste,CH4,9.88
2025-08-13 11:01:00,waste,H2S,0.91
2025-08-13 11:01:00,waste,CO,3.85
2025-08-13 11:02:00,mixing,CH4,9.48
2025-08-13 11:02:00,mixing,H2S,1.41
2025-08-13 11:02:00,mixing,CO,6.74
2025-08-13 11:02:00,pack,CH4,5.53
2025-08-13 11:02:00,pack,H2S,2.68
2025-08-13 11:02:00,pack,CO,4.63
2025-08-13 11:02:00,boiler,CH4,6.87
2025-08-13 11:02:00,boiler,H2S,1.25
2025-08-13 11:02:00,boiler,CO,2.35
2025-08-13 11:02:00,waste,CH4,8.03
2025-08-13 11:02:00,waste,H2S,1.72
2025-08-13 11:02:00,waste,CO,4.53
2025-08-13 11:03:00,mixing,CH4,6.34
2025-08-13 11:03:00,mixing,H2S,2.92
2025-08-13 11:03:00,mixing,CO,6.49
2025-08-13 11:03:00,pack,CH4,10.68
2025-08-13 11:03:00,pack,H2S,1.03
2025-08-13 11:03:00,pack,CO,5.89
2025-08-13 11:03:00,boiler,CH4,10.91
2025-08-13 11:03:00,boiler,H2S,1.8
2025-08-13 11:03:00,boiler,CO,5.57
2025-08-13 11:03:00,waste,CH4,7.6
2025-08-13 11:03:00,waste,H2S,2.69
2025-08-13 11:03:00,waste,CO,4.1
2025-08-13 11:04:00,mixing,CH4,10.1
2025-08-13 11:04:00,mixing,H2S,3.76
2025-08-13 11:04:00,mixing,CO,5.28
2025-08-13 11:04:00,pack,CH4,4.79
2025-08-13 11:04:00,pack,H2S,2.82
2025-08-13 11:04:00,pack,CO,5.98
2025-08-13 11:04:00,boiler,CH4,8.95
2025-08-13 11:04:00,boiler,H2S,1.24
2025-08-13 11:04:00,boiler,CO,6.35
2025-08-13 11:04:00,waste,CH4,9.02
2025-08-13 11:04:00,waste,H2S,1.8
2025-08-13 11:04:00,waste,CO,6.12
2025-08-13 11:05:00,mixing,CH4,7.2
2025-08-13 11:05:00,mixing,H2S,2.38
2025-08-13 11:05:00,mixing,CO,5.35
2025-08-13 11:05:00,pack,CH4,8.52
2025-08-13 11:05:00,pack,H2S,1.64
2025-08-13 11:05:00,pack,CO,3.1
2025-08-13 11:05:00,boiler,CH4,7.42
2025-08-13 11:05:00,boiler,H2S,1.83
2025-08-13 11:05:00,boiler,CO,4.36
2025-08-13 11:05:00,waste,CH4,6.43
2025-08-13 11:05:00,waste,H2S,0.52
2025-08-13 11:05:00,waste,CO,5.48
2025-08-13 11:06:00,mixing,CH4,9.3
2025-08-13 11:06:00,mixing,H2S,2.4
2025-08-13 11:06:00,mixing,CO,4.93
2025-08-13 11:06:00,pack,CH4,11.77
2025-08-13 11:06:00,pack,H2S,1.38
2025-08-13 11:06:00,pack,CO,4.37
2025-08-13 11:06:00,boiler,CH4,10.02
2025-08-13 11:06:00,boiler,H2S,2.37
2025-08-13 11:06:00,boiler,CO,3.33
2025-08-13 11:06:00,waste,CH4,7.43
2025-08-13 11:06:00,waste,H2S,1.52
2025-08-13 11:06:00,waste,CO,8.64
2025-08-13 11:07:00,mixing,CH4,6.12
2025-08-13 11:07:00,mixing,H2S,1.3
2025-08-13 11:07:00,mixing,CO,9.56
2025-08-13 11:07:00,pack,CH4,7.04
2025-08-13 11:07:00,pack,H2S,1.21
2025-08-13 11:07:00,pack,CO,6.98
2025-08-13 11:07:00,boiler,CH4,6.24
2025-08-13 11:07:00,boiler,H2S,3.02
2025-08-13 11:07:00,boiler,CO,4.56
2025-08-13 11:07:00,waste,CH4,9.56
2025-08-13 11:07:00,waste,H2S,2.29
2025-08-13 11:07:00,waste,CO,1.77
2025-08-13 11:08:00,mixing,CH4,7.1
2025-08-13 11:08:00,mixing,H2S,2.12
2025-08-13 11:08:00,mixing,CO,5.2
2025-08-13 11:08:00,pack,CH4,7.17
2025-08-13 11:08:00,pack,H2S,2.23
2025-08-13 11:08:00,pack,CO,6.45
2025-08-13 11:08:00,boiler,CH4,7.2
2025-08-13 11:08:00,boiler,H2S,1.28
2025-08-13 11:08:00,boiler,CO,6.32
2025-08-13 11:08:00,waste,CH4,8.04
2025-08-13 11:08:00,waste,H2S,1.61
2025-08-13 11:08:00,waste,CO,3.35
2025-08-13 11:09:00,mixing,CH4,4.97
2025-08-13 11:09:00,mixing,H2S,1.37
2025-08-13 11:09:00,mixing,CO,4.36
2025-08-13 11:09:00,pack,CH4,7.1
2025-08-13 11:09:00,pack,H2S,1.68
2025-08-13 11:09:00,pack,CO,2.15
2025-08-13 11:09:00,boiler,CH4,5.13
2025-08-13 11:09:00,boiler,H2S,2.75
2025-08-13 11:09:00,boiler,CO,3.94
2025-08-13 11:09:00,waste,CH4,10.17
2025-08-13 11:09:00,waste,H2S,2.38
2025-08-13 11:09:00,waste,CO,3.3
2025-08-13 11:10:00,mixing,CH4,9.52
2025-08-13 11:10:00,mixing,H2S,2.78
2025-08-13 11:10:00,mixing,CO,4.36
2025-08-13 11:10:00,pack,CH4,9.15
2025-08-13 11:10:00,pack,H2S,2.78
2025-08-13 11:10:00,pack,CO,5.39
2025-08-13 11:10:00,boiler,CH4,9.97
2025-08-13 11:10:00,boiler,H2S,2.34
2025-08-13 11:10:00,boiler,CO,6.03
2025-08-13 11:10:00,waste,CH4,7.59
2025-08-13 11:10:00,waste,H2S,1.27
2025-08-13 11:10:00,waste,CO,4.21
2025-08-13 11:11:00,mixing,CH4,4.09
2025-08-13 11:11:00,mixing,H2S,0.78
2025-08-13 11:11:00,mixing,CO,5.32
2025-08-13 11:11:00,pack,CH4,7.62
2025-08-13 11:11:00,pack,H2S,1.79
2025-08-13 11:11:00,pack,CO,5.96
2025-08-13 11:11:00,boiler,CH4,6.97
2025-08-13 11:11:00,boiler,H2S,2.73
2025-08-13 11:11:00,boiler,CO,4.81
2025-08-13 11:11:00,waste,CH4,10.93
2025-08-13 11:11:00,waste,H2S,1.76
2025-08-13 11:11:00,waste,CO,6.72
2025-08-13 11:12:00,mixing,CH4,10.6
2025-08-13 11:12:00,mixing,H2S,0.89
2025-08-13 11:12:00,mixing,CO,8.45
2025-08-13 11:12:00,pack,CH4,13.4
2025-08-13 11:12:00,pack,H2S,2.37
2025-08-13 11:12:00,pack,CO,5.22
2025-08-13 11:12:00,boiler,CH4,6.33
2025-08-13 11:12:00,boiler,H2S,0.28
2025-08-13 11:12:00,boiler,CO,4.49
2025-08-13 11:12:00,waste,CH4,6.87
2025-08-13 11:12:00,waste,H2S,1.6
2025-08-13 11:12:00,waste,CO,6.45
2025-08-13 11:13:00,mixing,CH4,8.86
2025-08-13 11:13:00,mixing,H2S,0.77
2025-08-13 11:13:00,mixing,CO,3.18
2025-08-13 11:13:00,pack,CH4,8.41
2025-08-13 11:13:00,pack,H2S,1.08
2025-08-13 11:13:00,pack,CO,5.34
2025-08-13 11:13:00,boiler,CH4,7.62
2025-08-13 11:13:00,boiler,H2S,2.82
2025-08-13 11:13:00,boiler,CO,5.7
2025-08-13 11:13:00,waste,CH4,6.73
2025-08-13 11:13:00,waste,H2S,0.88
2025-08-13 11:13:00,waste,CO,4.42
2025-08-13 11:14:00,mixing,CH4,7.47
2025-08-13 11:14:00,mixing,H2S,1.17
2025-08-13 11:14:00,mixing,CO,4.44
2025-08-13 11:14:00,pack,CH4,9.25
2025-08-13 11:14:00,pack,H2S,2.51
2025-08-13 11:14:00,pack,CO,6.51
2025-08-13 11:14:00,boiler,CH4,6.71
2025-08-13 11:14:00,boiler,H2S,2.0
2025-08-13 11:14:00,boiler,CO,3.89
2025-08-13 11:14:00,waste,CH4,8.99
2025-08-13 11:14:00,waste,H2S,2.2
2025-08-13 11:14:00,waste,CO,6.39
2025-08-13 11:15:00,mixing,CH4,7.98
2025-08-13 11:15:00,mixing,H2S,2.47
2025-08-13 11:15:00,mixing,CO,3.33
2025-08-13 11:15:00,pack,CH4,5.39
2025-08-13 11:15:00,pack,H2S,2.74
2025-08-13 11:15:00,pack,CO,2.3
2025-08-13 11:15:00,boiler,CH4,9.26
2025-08-13 11:15:00,boiler,H2S,1.68
2025-08-13 11:15:00,boiler,CO,2.89
2025-08-13 11:15:00,waste,CH4,7.91
2025-08-13 11:15:00,waste,H2S,3.24
2025-08-13 11:15:00,waste,CO,3.36
2025-08-13 11:16:00,mixing,CH4,6.3
2025-08-13 11:16:00,mixing,H2S,2.55
2025-08-13 11:16:00,mixing,CO,4.51
2025-08-13 11:16:00,pack,CH4,7.24
2025-08-13 11:16:00,pack,H2S,3.28
2025-08-13 11:16:00,pack,CO,3.47
2025-08-13 11:16:00,boiler,CH4,8.41
2025-08-13 11:16:00,boiler,H2S,0.96
2025-08-13 11:16:00,boiler,CO,4.57
2025-08-13 11:16:00,waste,CH4,10.66
2025-08-13 11:16:00,waste,H2S,1.99
2025-08-13 11:16:00,waste,CO,6.28
2025-08-13 11:17:00,mixing,CH4,5.52
2025-08-13 11:17:00,mixing,H2S,2.64
2025-08-13 11:17:00,mixing,CO,5.27
2025-08-13 11:17:00,pack,CH4,7.71
2025-08-13 11:17:00,pack,H2S,1.64
2025-08-13 11:17:00,pack,CO,4.51
2025-08-13 11:17:00,boiler,CH4,7.04
2025-08-13 11:17:00,boiler,H2S,2.76
2025-08-13 11:17:00,boiler,CO,7.31
2025-08-13 11:17:00,waste,CH4,6.83
2025-08-13 11:17:00,waste,H2S,1.7
2025-08-13 11:17:00,waste,CO,6.05
2025-08-13 11:18:00,mixing,CH4,8.55
2025-08-13 11:18:00,mixing,H2S,2.54
2025-08-13 11:18:00,mixing,CO,5.24
2025-08-13 11:18:00,pack,CH4,7.76
2025-08-13 11:18:00,pack,H2S,2.83
2025-08-13 11:18:00,pack,CO,6.33
2025-08-13 11:18:00,boiler,CH4,8.09
2025-08-13 11:18:00,boiler,H2S,1.83
2025-08-13 11:18:00,boiler,CO,6.16
2025-08-13 11:18:00,waste,CH4,8.15
2025-08-13 11:18:00,waste,H2S,2.54
2025-08-13 11:18:00,waste,CO,4.76
2025-08-13 11:19:00,mixing,CH4,5.7
2025-08-13 11:19:00,mixing,H2S,2.3
2025-08-13 11:19:00,mixing,CO,5.76
2025-08-13 11:19:00,pack,CH4,8.12
2025-08-13 11:19:00,pack,H2S,1.48
2025-08-13 11:19:00,pack,CO,6.88
2025-08-13 11:19:00,boiler,CH4,6.92
2025-08-13 11:19:00,boiler,H2S,1.82
2025-08-13 11:19:00,boiler,CO,2.67
2025-08-13 11:19:00,waste,CH4,10.16
2025-08-13 11:19:00,waste,H2S,1.85
2025-08-13 11:19:00,waste,CO,7.27
2025-08-13 11:20:00,mixing,CH4,7.45
2025-08-13 11:20:00,mixing,H2S,2.7
2025-08-13 11:20:00,mixing,CO,4.97
2025-08-13 11:20:00,pack,CH4,7.72
2025-08-13 11:20:00,pack,H2S,1.96
2025-08-13 11:20:00,pack,CO,5.19
2025-08-13 11:20:00,boiler,CH4,10.8
2025-08-13 11:20:00,boiler,H2S,1.65
2025-08-13 11:20:00,boiler,CO,4.37
2025-08-13 11:20:00,waste,CH4,6.65
2025-08-13 11:20:00,waste,H2S,2.07
2025-08-13 11:20:00,waste,CO,5.88
2025-08-13 11:21:00,mixing,CH4,11.72
2025-08-13 11:21:00,mixing,H2S,2.34
2025-08-13 11:21:00,mixing,CO,3.05
2025-08-13 11:21:00,pack,CH4,4.05
2025-08-13 11:21:00,pack,H2S,1.79
2025-08-13 11:21:00,pack,CO,5.24
2025-08-13 11:21:00,boiler,CH4,4.28
2025-08-13 11:21:00,boiler,H2S,2.22
2025-08-13 11:21:00,boiler,CO,5.18
2025-08-13 11:21:00,waste,CH4,7.41
2025-08-13 11:21:00,waste,H2S,1.65
2025-08-13 11:21:00,waste,CO,3.71
2025-08-13 11:22:00,mixing,CH4,4.86
2025-08-13 11:22:00,mixing,H2S,1.49
2025-08-13 11:22:00,mixing,CO,4.87
2025-08-13 11:22:00,pack,CH4,7.94
2025-08-13 11:22:00,pack,H2S,1.53
2025-08-13 11:22:00,pack,CO,8.33
2025-08-13 11:22:00,boiler,CH4,10.49
2025-08-13 11:22:00,boiler,H2S,1.09
2025-08-13 11:22:00,boiler,CO,5.88
2025-08-13 11:22:00,waste,CH4,6.6
2025-08-13 11:22:00,waste,H2S,1.9
2025-08-13 11:22:00,waste,CO,5.18
